0.28798386454582214,0.7442269325256348,4.1336846834383323e-07,0.3664569854736328,0.7174963355064392,-0.011508535593748093,0.4291309118270874,0.6718385815620422,-0.029089288786053658,0.4809362292289734,0.6313065886497498,-0.05372098460793495,0.5085404515266418,0.5748940110206604,-0.07582183182239532,0.4049966037273407,0.5161804556846619,-0.0030105463229119778,0.4617886543273926,0.46903494000434875,-0.047975052148103714,0.4915754795074463,0.5021325349807739,-0.07944042980670929,0.5034157037734985,0.5503965020179749,-0.09204994142055511,0.3770756721496582,0.4797670543193817,-0.020496508106589317,0.4134754538536072,0.3636854290962219,-0.04312632605433464,0.44575706124305725,0.2955222725868225,-0.0564998984336853,0.46955060958862305,0.2333490550518036,-0.06383582204580307,0.34273019433021545,0.4741988182067871,-0.04545367509126663,0.3398974537849426,0.35317525267601013,-0.06868868321180344,0.34431204199790955,0.27089381217956543,-0.07805366069078445,0.34846869111061096,0.20318284630775452,-0.08177956938743591,0.30675208568573,0.4943802058696747,-0.0731373280286789,0.2890276312828064,0.3994036912918091,-0.09216830134391785,0.2825492024421692,0.3295321464538574,-0.09484881907701492,0.27928394079208374,0.2686948776245117,-0.09380131214857101
0.2882964611053467,0.7442833185195923,4.0332918160856934e-07,0.3661192059516907,0.7192546725273132,-0.012508816085755825,0.42875298857688904,0.6739842891693115,-0.02992049604654312,0.4807741641998291,0.6338725090026855,-0.054043494164943695,0.5084658861160278,0.5777615308761597,-0.07562784850597382,0.4063788652420044,0.5179150700569153,-0.004078668076545,0.4632870554924011,0.47034358978271484,-0.04916290566325188,0.4930363893508911,0.5033524036407471,-0.08102915436029434,0.5045459270477295,0.5513365864753723,-0.09405840933322906,0.37813714146614075,0.48044127225875854,-0.02080494910478592,0.4142940938472748,0.36502647399902344,-0.04396086186170578,0.4469505548477173,0.29727280139923096,-0.0582418330013752,0.47090011835098267,0.23542839288711548,-0.0663299635052681,0.34329697489738464,0.4739038944244385,-0.04495484381914139,0.3410969376564026,0.3534190058708191,-0.06866166740655899,0.34617483615875244,0.27189159393310547,-0.07890824228525162,0.3509105145931244,0.20411965250968933,-0.08325627446174622,0.3069220781326294,0.49316513538360596,-0.07184039056301117,0.28981947898864746,0.39832818508148193,-0.09123239666223526,0.28366902470588684,0.3291671872138977,-0.0943438857793808,0.28075945377349854,0.2684072256088257,-0.09365375339984894
0.2879515588283539,0.744371771812439,4.125460009163362e-07,0.3666470944881439,0.7191590070724487,-0.01239896472543478,0.42928972840309143,0.6730626821517944,-0.029659820720553398,0.4810507595539093,0.6316738128662109,-0.0537012554705143,0.5091241598129272,0.5751489400863647,-0.07521812617778778,0.4060370624065399,0.5174890160560608,-0.0029393499717116356,0.46261656284332275,0.4694175720214844,-0.04734538868069649,0.49219584465026855,0.502252995967865,-0.07874242216348648,0.5038607120513916,0.5499282479286194,-0.0915125384926796,0.37786462903022766,0.48018425703048706,-0.019656870514154434,0.4147469699382782,0.36509954929351807,-0.04222884029150009,0.44733044505119324,0.29723501205444336,-0.056240908801555634,0.4713021516799927,0.2353559136390686,-0.06412294507026672,0.3431583344936371,0.4737970232963562,-0.043859679251909256,0.3410691022872925,0.3536338210105896,-0.06712710112333298,0.346202552318573,0.2714051604270935,-0.07744058221578598,0.3509659767150879,0.2033393681049347,-0.08190296590328217,0.30682703852653503,0.49333488941192627,-0.07080457359552383,0.2897838354110718,0.39864861965179443,-0.08982937037944794,0.28369563817977905,0.3292253017425537,-0.09296762198209763,0.28072091937065125,0.2686818242073059,-0.09236487746238708
0.2889864146709442,0.7446737289428711,3.9675259699833987e-07,0.367043137550354,0.7189580202102661,-0.011903583072125912,0.42935389280319214,0.6728149652481079,-0.028720848262310028,0.4804435968399048,0.6328666806221008,-0.052136752754449844,0.5093002319335938,0.5767892599105835,-0.07313037663698196,0.40695759654045105,0.5180836915969849,-0.0038875157479196787,0.4635755717754364,0.46949702501296997,-0.04845665395259857,0.49312251806259155,0.5028010606765747,-0.08056709915399551,0.504940390586853,0.550457775592804,-0.09406088292598724,0.378890722990036,0.48127481341362,-0.020700788125395775,0.4156651198863983,0.36599990725517273,-0.04382279887795448,0.44877561926841736,0.2973564863204956,-0.059380706399679184,0.47298768162727356,0.23557931184768677,-0.06876597553491592,0.34416478872299194,0.4754472076892853,-0.04473496973514557,0.3426424562931061,0.354597806930542,-0.06841861456632614,0.3481301963329315,0.27263709902763367,-0.08043938875198364,0.35340625047683716,0.2048550844192505,-0.08634927123785019,0.3082485795021057,0.4952896237373352,-0.07130741328001022,0.2915293574333191,0.3998594284057617,-0.09089426696300507,0.2854137718677521,0.3298225402832031,-0.09513089060783386,0.2825610637664795,0.26826024055480957,-0.09553925693035126
0.28929978609085083,0.7447429895401001,4.137009739224595e-07,0.3672597408294678,0.7191953659057617,-0.012343648821115494,0.42955291271209717,0.6737366914749146,-0.029692726209759712,0.48124632239341736,0.6333094835281372,-0.05369583144783974,0.5091344118118286,0.5760879516601562,-0.07518917322158813,0.40645477175712585,0.518172562122345,-0.004024720285087824,0.4629307687282562,0.47065111994743347,-0.04871193692088127,0.49284666776657104,0.5036842823028564,-0.08028517663478851,0.5049863457679749,0.5512473583221436,-0.09322135895490646,0.3787720799446106,0.4812876582145691,-0.02081427164375782,0.415584534406662,0.36610251665115356,-0.043930649757385254,0.4485805928707123,0.2980075478553772,-0.0584028922021389,0.4729336202144623,0.23594200611114502,-0.06665327399969101,0.34421688318252563,0.4750370681285858,-0.04497165232896805,0.34216004610061646,0.35424646735191345,-0.06870149821043015,0.3475613296031952,0.27168169617652893,-0.07954153418540955,0.3528052568435669,0.2031467854976654,-0.08436812460422516,0.3081136643886566,0.49443989992141724,-0.07178357988595963,0.2909945547580719,0.3992975354194641,-0.09116014838218689,0.28482991456985474,0.3295864164829254,-0.09460747241973877,0.2818465232849121,0.2686683237552643,-0.09425009787082672
0.28850823640823364,0.7448245286941528,4.0921207755673095e-07,0.36660465598106384,0.7193098664283752,-0.012127924710512161,0.4291742146015167,0.6737502813339233,-0.029342159628868103,0.48108750581741333,0.633221447467804,-0.0532853826880455,0.508848249912262,0.5760993957519531,-0.07480697333812714,0.4064946472644806,0.5187550187110901,-0.0038047193083912134,0.4624444842338562,0.47041085362434387,-0.04827447608113289,0.4922419488430023,0.5028082728385925,-0.07963559031486511,0.5044366121292114,0.5501208901405334,-0.09244164824485779,0.37896695733070374,0.48215430974960327,-0.020734969526529312,0.4157863259315491,0.3667554557323456,-0.043698735535144806,0.44877535104751587,0.29837411642074585,-0.058110982179641724,0.47320765256881714,0.23607578873634338,-0.06633123755455017,0.3444589674472809,0.47596895694732666,-0.04502004384994507,0.34238430857658386,0.3548635244369507,-0.06872589141130447,0.3479187488555908,0.2720908224582672,-0.07967166602611542,0.35321980714797974,0.2034580111503601,-0.08459476381540298,0.30830445885658264,0.49539610743522644,-0.0719391480088234,0.2910154461860657,0.400021493434906,-0.09144960343837738,0.2848626673221588,0.33006250858306885,-0.09507809579372406,0.2818824052810669,0.2688558101654053,-0.09485360234975815
0.2887107729911804,0.7451074123382568,4.218634330754867e-07,0.36690622568130493,0.7193425297737122,-0.012583743780851364,0.42941731214523315,0.6738246083259583,-0.03019859455525875,0.48111486434936523,0.6331239342689514,-0.05447361245751381,0.5101089477539062,0.5759041905403137,-0.07621219009160995,0.40624845027923584,0.5184692144393921,-0.004223496187478304,0.4623040556907654,0.47048601508140564,-0.04852936789393425,0.4920732378959656,0.502724826335907,-0.07939120382070541,0.5041574239730835,0.5500347018241882,-0.09180187433958054,0.3788006007671356,0.4816899299621582,-0.0209013894200325,0.4161301255226135,0.36648494005203247,-0.04378984123468399,0.44888341426849365,0.29796475172042847,-0.0576169416308403,0.4730678200721741,0.23555681109428406,-0.06526388227939606,0.3444114625453949,0.47546106576919556,-0.04497263580560684,0.34257251024246216,0.35406333208084106,-0.06872241199016571,0.34788233041763306,0.2712338864803314,-0.07906744629144669,0.35294491052627563,0.20286914706230164,-0.08343538641929626,0.30818283557891846,0.49495208263397217,-0.07171943038702011,0.2910890579223633,0.39960384368896484,-0.09131324291229248,0.2850111424922943,0.32959914207458496,-0.09468663483858109,0.2821378707885742,0.2686103880405426,-0.09413468837738037
0.28850802779197693,0.7460715770721436,4.138697988764761e-07,0.3667636513710022,0.7204630970954895,-0.011634211987257004,0.4290083348751068,0.6749459505081177,-0.028797464445233345,0.4811520576477051,0.6342618465423584,-0.05287996307015419,0.5092805624008179,0.5765473246574402,-0.0745486244559288,0.40606096386909485,0.5194733142852783,-0.002639015205204487,0.46204328536987305,0.4712538421154022,-0.046926554292440414,0.49193432927131653,0.5035679936408997,-0.07814840972423553,0.5040962100028992,0.5510538220405579,-0.09081510454416275,0.37881946563720703,0.48298898339271545,-0.019862262532114983,0.41617733240127563,0.3673713505268097,-0.04239974543452263,0.4493447542190552,0.2989351153373718,-0.05649540200829506,0.4738190174102783,0.23661622405052185,-0.06452162563800812,0.3445155918598175,0.47680288553237915,-0.044519733637571335,0.34257277846336365,0.3556462824344635,-0.06786287575960159,0.348304808139801,0.27248790860176086,-0.07870940119028091,0.3535744547843933,0.2036987543106079,-0.08366335928440094,0.3085252642631531,0.4959941506385803,-0.07181426137685776,0.2922247648239136,0.4004480838775635,-0.09098086506128311,0.2868013381958008,0.330161988735199,-0.09455923736095428,0.28429466485977173,0.26868391036987305,-0.09442274272441864
0.29069116711616516,0.7473537921905518,3.782077726555144e-07,0.3685467541217804,0.7190157771110535,-0.007295673247426748,0.427346795797348,0.6708422899246216,-0.024232376366853714,0.47725096344947815,0.6316915154457092,-0.04923344403505325,0.509820818901062,0.5773439407348633,-0.07211774587631226,0.4052782952785492,0.5156194567680359,0.0013968526618555188,0.45992475748062134,0.46712738275527954,-0.04348482936620712,0.4892430305480957,0.5024089813232422,-0.07579686492681503,0.5014290809631348,0.5518920421600342,-0.08919902890920639,0.37983936071395874,0.48192399740219116,-0.018495874479413033,0.41464388370513916,0.36652296781539917,-0.04124858230352402,0.44709840416908264,0.29650694131851196,-0.05649137869477272,0.47084328532218933,0.23346444964408875,-0.06565272808074951,0.34759604930877686,0.47942855954170227,-0.04557078704237938,0.34427207708358765,0.35782885551452637,-0.0682501569390297,0.34859147667884827,0.2743265926837921,-0.07910379767417908,0.3528831899166107,0.20458254218101501,-0.0846862941980362,0.3146783113479614,0.5024793148040771,-0.0749727115035057,0.2990376353263855,0.40898650884628296,-0.09324999153614044,0.2944425344467163,0.33848392963409424,-0.0965895727276802,0.29224061965942383,0.2769061028957367,-0.09679392725229263
0.2923630177974701,0.7469157576560974,3.7745024883406586e-07,0.37119126319885254,0.7152834534645081,-0.0032006970141083,0.42745694518089294,0.6668078303337097,-0.019454119727015495,0.47663572430610657,0.6292711496353149,-0.044671863317489624,0.5119073390960693,0.5773894786834717,-0.06810395419597626,0.4026186168193817,0.5136014819145203,0.0040357173420488834,0.45550456643104553,0.46422821283340454,-0.040268003940582275,0.48631221055984497,0.4990032911300659,-0.0722677931189537,0.5008105039596558,0.5481747388839722,-0.08572658896446228,0.37910082936286926,0.482861191034317,-0.018322262912988663,0.41337835788726807,0.3670758605003357,-0.04090714082121849,0.4464406669139862,0.2959677577018738,-0.05637204647064209,0.47088196873664856,0.2320680320262909,-0.06612158566713333,0.34874001145362854,0.48242735862731934,-0.0475272610783577,0.3442354202270508,0.35865435004234314,-0.06988130509853363,0.3473263680934906,0.27463892102241516,-0.08076614886522293,0.3506515622138977,0.20490795373916626,-0.08686719089746475,0.31789717078208923,0.5065281391143799,-0.07870932668447495,0.3020024597644806,0.41179388761520386,-0.0964539498090744,0.29793602228164673,0.34108826518058777,-0.09965977817773819,0.2961345314979553,0.2796928286552429,-0.10029573738574982
